,Bids,Asks
11663,134.42254279716693,136.42254279716693
11664,134.4912939644554,136.4912939644554
11665,134.84899127040106,136.84899127040106
11666,134.28325059432015,136.28325059432015
11667,134.23012052840315,136.23012052840315
11668,134.60280678303147,136.60280678303147
11669,135.23272960749716,137.23272960749716
11670,135.53093105041697,137.53093105041697
11671,134.908574940908,136.908574940908
11672,135.0120807124194,137.0120807124194
11673,135.45656714091658,137.45656714091658
11674,135.67877509266086,137.67877509266086
11675,135.05313988227002,137.05313988227002
11676,135.62912050256378,137.62912050256378
11677,135.81018775531464,137.81018775531464
11678,135.8121501000232,137.8121501000232
11679,135.3724092873626,137.3724092873626
11680,135.48507618183191,137.48507618183191
11681,135.5828365437095,137.5828365437095
11682,134.908257953339,136.908257953339
11683,135.60442091191783,137.60442091191783
11684,134.83888101092396,136.83888101092396
11685,134.67607870401815,136.67607870401815
11686,134.38021515760516,136.38021515760516
11687,134.37616371898395,136.37616371898395
11688,134.1005951293754,136.1005951293754
11689,135.05024711429544,137.05024711429544
11690,134.7845167425272,136.7845167425272
11691,135.00911577404156,137.00911577404156
11692,134.47587893047958,136.47587893047958
11693,134.15878732489116,136.15878732489116
11694,135.52564042349695,137.52564042349695
11695,134.805462467184,136.805462467184
11696,134.7894322769386,136.7894322769386
11697,134.6761588433271,136.6761588433271
11698,134.91681423814998,136.91681423814998
11699,134.75267504741294,136.75267504741294
11700,136.39665134959523,138.39665134959523
11701,135.62271470725074,137.62271470725074
11702,135.80352651572858,137.80352651572858
11703,136.3462693055638,138.3462693055638
11704,135.67031266910266,137.67031266910266
11705,135.46841506528187,137.46841506528187
11706,135.49840484535898,137.49840484535898
11707,135.92703387460764,137.92703387460764
11708,135.82420049739824,137.82420049739824
11709,135.88178448646394,137.88178448646394
11710,135.93679379884583,137.93679379884583
11711,135.91415520863512,137.91415520863512
11712,135.28950642558664,137.28950642558664
11713,135.41834733785976,137.41834733785976
11714,135.39319252721037,137.39319252721037
11715,136.34021010172103,138.34021010172103
11716,135.43357426933807,137.43357426933807
11717,136.2447775234803,138.2447775234803
11718,135.32400514336004,137.32400514336004
11719,135.56024257575237,137.56024257575237
11720,135.6616929337763,137.6616929337763
11721,135.7815259584172,137.7815259584172
11722,135.80440521194694,137.80440521194694
11723,135.89667709446076,137.89667709446076
11724,136.1077679649049,138.1077679649049
11725,136.55171145954893,138.55171145954893
11726,136.28305290206788,138.28305290206788
11727,136.63618793096688,138.63618793096688
11728,136.41097829863554,138.41097829863554
11729,136.5024284649153,138.5024284649153
11730,136.32087471823098,138.32087471823098
11731,135.9798955616321,137.9798955616321
11732,135.76289837702183,137.76289837702183
11733,135.9089434772268,137.9089434772268
11734,136.08472462559618,138.08472462559618
11735,135.85818268716824,137.85818268716824
11736,135.7143598611288,137.7143598611288
11737,136.0114123085097,138.0114123085097
11738,135.50694451738383,137.50694451738383
11739,135.62486945805242,137.62486945805242
11740,134.9898576402198,136.9898576402198
11741,135.75724908978955,137.75724908978955
11742,135.4232534566597,137.4232534566597
11743,135.9584570064077,137.9584570064077
11744,135.55791645062322,137.55791645062322
11745,136.21457593452442,138.21457593452442
11746,136.1181570372057,138.1181570372057
11747,136.41433164913306,138.41433164913306
11748,136.41979755458215,138.41979755458215
11749,136.52030224266915,138.52030224266915
11750,135.72782681356023,137.72782681356023
11751,135.7934689843936,137.7934689843936
11752,136.3301480949066,138.3301480949066
11753,135.38463634108373,137.38463634108373
11754,135.6587531128109,137.6587531128109
11755,135.62092646453038,137.62092646453038
11756,136.03318737308376,138.03318737308376
11757,135.73176618145644,137.73176618145644
11758,135.8366590443196,137.8366590443196
11759,135.10808358922972,137.10808358922972
11760,134.87463339982384,136.87463339982384
11761,135.42931421997707,137.42931421997707
11762,135.7540513555008,137.7540513555008
11763,135.67433161983905,137.67433161983905
11764,135.9061724870241,137.9061724870241
11765,135.88211912789936,137.88211912789936
11766,135.84366397776665,137.84366397776665
11767,136.71888928450622,138.71888928450622
11768,135.9715522569872,137.9715522569872
11769,136.0903095782158,138.0903095782158
11770,136.79251730087017,138.79251730087017
11771,136.7348431069778,138.7348431069778
11772,136.52863897041553,138.52863897041553
11773,135.88287712002878,137.88287712002878
11774,136.41381295091352,138.41381295091352
11775,136.27473735840132,138.27473735840132
11776,136.08044949597684,138.08044949597684
11777,136.94866252623194,138.94866252623194
11778,136.22485086850733,138.22485086850733
11779,136.1333297201545,138.1333297201545
11780,135.9250884972057,137.9250884972057
11781,136.226064137307,138.226064137307
11782,136.53210478124433,138.53210478124433
11783,136.33234527077605,138.33234527077605
11784,136.65955720663874,138.65955720663874
11785,136.84190180520406,138.84190180520406
11786,136.9697786146458,138.9697786146458
11787,137.4425777766604,139.4425777766604
11788,136.8468919842231,138.8468919842231
11789,137.0086510052834,139.0086510052834
11790,136.57031996903677,138.57031996903677
11791,135.347695532924,137.347695532924
11792,136.1417708401519,138.1417708401519
11793,136.26844990050162,138.26844990050162
11794,136.3473790691779,138.3473790691779
11795,136.25664666129333,138.25664666129333
11796,135.86911050454208,137.86911050454208
11797,135.76282583939042,137.76282583939042
11798,135.96405101235376,137.96405101235376
11799,136.03917419465515,138.03917419465515
11800,135.27297148395886,137.27297148395886
11801,135.64482009899842,137.64482009899842
11802,136.67563159369965,138.67563159369965
11803,135.51477316973055,137.51477316973055
11804,135.44864630675733,137.44864630675733
11805,135.9488451187644,137.9488451187644
11806,135.6351520394257,137.6351520394257
11807,135.65086554764787,137.65086554764787
11808,136.0212839712841,138.0212839712841
11809,136.5858103063707,138.5858103063707
11810,135.9553833643537,137.9553833643537
11811,135.7221707628368,137.7221707628368
11812,135.96222910346583,137.96222910346583
11813,136.17379748430375,138.17379748430375
11814,135.9837140982995,137.9837140982995
11815,137.08953557943116,139.08953557943116
11816,136.3290114076899,138.3290114076899
11817,136.36890555483285,138.36890555483285
11818,137.04704378272268,139.04704378272268
11819,136.36753753182447,138.36753753182447
11820,136.306558217791,138.306558217791
11821,136.9251686296853,138.9251686296853
11822,136.00655325626084,138.00655325626084
11823,136.05639742866128,138.05639742866128
11824,137.0971823859257,139.0971823859257
11825,135.95317778159773,137.95317778159773
11826,136.61046372902476,138.61046372902476
11827,136.45569963601946,138.45569963601946
11828,136.48885918705452,138.48885918705452
11829,136.92540534287215,138.92540534287215
11830,136.5352397459858,138.5352397459858
11831,136.51540204401698,138.51540204401698
11832,137.46750803007012,139.46750803007012
11833,137.32371121235272,139.32371121235272
11834,138.12598601429806,140.12598601429806
11835,137.43803820969248,139.43803820969248
11836,137.86512397647417,139.86512397647417
11837,137.56839573923585,139.56839573923585
11838,137.84322623926934,139.84322623926934
11839,137.87991593438787,139.87991593438787
11840,138.19548940075123,140.19548940075123
11841,138.06947814147486,140.06947814147486
11842,137.92958841897263,139.92958841897263
11843,137.35304257285267,139.35304257285267
11844,137.88407517076655,139.88407517076655
11845,138.48924109695034,140.48924109695034
11846,138.24213855387916,140.24213855387916
11847,138.2002543960099,140.2002543960099
11848,137.72785283726196,139.72785283726196
11849,138.2019229864599,140.2019229864599
11850,138.18965580292115,140.18965580292115
11851,138.82613954698692,140.82613954698692
11852,139.03835080605677,141.03835080605677
11853,139.43273860757137,141.43273860757137
11854,139.7085531351704,141.7085531351704
11855,139.58151024304476,141.58151024304476
11856,139.42893030764657,141.42893030764657
11857,139.57497056040327,141.57497056040327
11858,139.6769528912776,141.6769528912776
11859,140.31295238106475,142.31295238106475
11860,140.58112242097582,142.58112242097582
11861,140.0319602553494,142.0319602553494
11862,140.00025614303397,142.00025614303397
11863,140.55784998857752,142.55784998857752
11864,139.8426443936421,141.8426443936421
11865,138.91704251034497,140.91704251034497
11866,139.44899319699016,141.44899319699016
11867,139.3662720430251,141.3662720430251
11868,138.96729584426015,140.96729584426015
11869,139.58000784206675,141.58000784206675
11870,139.3251490278962,141.3251490278962
11871,139.4518767230328,141.4518767230328
11872,138.60022097590894,140.60022097590894
11873,139.3387961638326,141.3387961638326
11874,139.31286675954155,141.31286675954155
11875,139.66185863550035,141.66185863550035
11876,139.58823596685608,141.58823596685608
11877,139.54671132733537,141.54671132733537
11878,139.92702923216052,141.92702923216052
11879,140.24679351210827,142.24679351210827
11880,139.6174109241005,141.6174109241005
11881,140.8220772248602,142.8220772248602
11882,139.62538748625838,141.62538748625838
11883,139.9202560437287,141.9202560437287
11884,139.92109331334078,141.92109331334078
11885,139.2283797941533,141.2283797941533
11886,139.73234145234102,141.73234145234102
11887,140.0763420735582,142.0763420735582
11888,140.00540051680966,142.00540051680966
11889,140.3490598562163,142.3490598562163
11890,140.1730145504322,142.1730145504322
11891,139.57935246554862,141.57935246554862
11892,140.511201184853,142.511201184853
11893,139.26996279690457,141.26996279690457
11894,140.3179188800318,142.3179188800318
11895,140.0701994672338,142.0701994672338
11896,140.47355430207165,142.47355430207165
11897,139.82165863687456,141.82165863687456
11898,140.01832096916456,142.01832096916456
11899,140.30491580878018,142.30491580878018
11900,140.5238021017898,142.5238021017898
11901,139.9755540849326,141.9755540849326
11902,140.0479288045842,142.0479288045842
11903,140.14359882065818,142.14359882065818
11904,139.59221659762466,141.59221659762466
11905,139.80345407791077,141.80345407791077
11906,139.99537448940578,141.99537448940578
11907,140.2666589429459,142.2666589429459
11908,139.2524781144827,141.2524781144827
11909,139.10188797431462,141.10188797431462
11910,140.20788772350878,142.20788772350878
11911,139.5365058039909,141.5365058039909
11912,140.0371669865854,142.0371669865854
11913,139.34895763732732,141.34895763732732
11914,139.5416357645753,141.5416357645753
11915,139.29949658241406,141.29949658241406
11916,139.40905573575407,141.40905573575407
11917,138.97986348430658,140.97986348430658
11918,138.84490548829044,140.84490548829044
11919,138.5793280192986,140.5793280192986
11920,138.92833223905546,140.92833223905546
11921,138.2467772017016,140.2467772017016
11922,138.9560762226052,140.9560762226052
11923,139.09009438976696,141.09009438976696
11924,138.36337129456834,140.36337129456834
11925,138.09467955679085,140.09467955679085
11926,138.72870491924598,140.72870491924598
11927,138.78393933612838,140.78393933612838
11928,138.96407349604956,140.96407349604956
11929,138.861994736926,140.861994736926
11930,139.1217011164351,141.1217011164351
11931,139.3367957839776,141.3367957839776
11932,138.9821154791495,140.9821154791495
11933,139.63809936759685,141.63809936759685
11934,139.2356457846826,141.2356457846826
11935,140.24924613932154,142.24924613932154
11936,139.03902468801806,141.03902468801806
11937,138.74759157648674,140.74759157648674
11938,139.44754222783516,141.44754222783516
11939,138.96555252289932,140.96555252289932
11940,138.78352018481868,140.78352018481868
11941,138.89387147742727,140.89387147742727
11942,138.07561296791147,140.07561296791147
11943,138.01211822000246,140.01211822000246
11944,138.0143224225945,140.0143224225945
11945,138.33320020148733,140.33320020148733
11946,138.58265673022746,140.58265673022746
11947,137.93373814485676,139.93373814485676
11948,138.37474521155232,140.37474521155232
11949,138.57753821115338,140.57753821115338
11950,138.1555596178206,140.1555596178206
11951,137.92338867480134,139.92338867480134
11952,138.4272563521532,140.4272563521532
11953,138.706337592851,140.706337592851
11954,138.9606917297354,140.9606917297354
11955,139.07701861025828,141.07701861025828
11956,139.25572031441243,141.25572031441243
11957,139.0572778249509,141.0572778249509
11958,139.26860244486883,141.26860244486883
11959,138.26137107558355,140.26137107558355
11960,139.22178260568688,141.22178260568688
11961,137.8928108457256,139.8928108457256
11962,137.7627668132949,139.7627668132949
11963,137.5167358774453,139.5167358774453
11964,137.54304011459942,139.54304011459942
11965,137.7471896971381,139.7471896971381
11966,137.93422388187142,139.93422388187142
11967,137.5051288725321,139.5051288725321
11968,137.79474275813584,139.79474275813584
11969,138.0835783587592,140.0835783587592
11970,137.66586037108067,139.66586037108067
11971,138.1177915352432,140.1177915352432
11972,138.04006458716668,140.04006458716668
11973,137.67997243334585,139.67997243334585
11974,137.1280565830025,139.1280565830025
11975,137.32650464231116,139.32650464231116
11976,137.33592729798448,139.33592729798448
11977,137.4365001271115,139.4365001271115
11978,137.89295659527005,139.89295659527005
11979,138.02815215855696,140.02815215855696
11980,138.3404038618498,140.3404038618498
11981,137.82736473647873,139.82736473647873
11982,137.58816615450422,139.58816615450422
11983,138.07446766707017,140.07446766707017
11984,137.65272820958006,139.65272820958006
11985,137.66211442257483,139.66211442257483
11986,138.42250121971952,140.42250121971952
11987,138.54271542245797,140.54271542245797
11988,137.93191810162017,139.93191810162017
11989,137.7566160453331,139.7566160453331
11990,137.9405357521112,139.9405357521112
11991,137.92314861097702,139.92314861097702
11992,137.88851502627136,139.88851502627136
11993,137.4302466526502,139.4302466526502
11994,137.9644742253732,139.9644742253732
11995,137.82659229667928,139.82659229667928
11996,137.99400885594713,139.99400885594713
11997,138.21914558325608,140.21914558325608
11998,138.54606464211687,140.54606464211687
11999,138.00897250133517,140.00897250133517
12000,137.50470496841282,139.50470496841282
12001,137.99864933231558,139.99864933231558
12002,138.12679933642457,140.12679933642457
12003,138.31902446599008,140.31902446599008
12004,137.8043955962658,139.8043955962658
12005,137.89601628988615,139.89601628988615
12006,137.79573369841697,139.79573369841697
12007,137.89500598815206,139.89500598815206
12008,137.51900555257268,139.51900555257268
12009,137.2990723398995,139.2990723398995
12010,137.2887774660708,139.2887774660708
12011,137.0095367734868,139.0095367734868
12012,136.6805425893957,138.6805425893957
12013,137.24350645561287,139.24350645561287
12014,136.9305834127818,138.9305834127818
12015,136.96849482286788,138.96849482286788
12016,136.96736177933403,138.96736177933403
12017,136.7582386815154,138.7582386815154
12018,137.02268561874058,139.02268561874058
12019,136.4611350947609,138.4611350947609
12020,136.64200223644096,138.64200223644096
12021,136.60081245676926,138.60081245676926
12022,136.85112579398896,138.85112579398896
12023,136.82278262203442,138.82278262203442
12024,136.46965356893472,138.46965356893472
12025,136.51017848447688,138.51017848447688
12026,136.12787817129072,138.12787817129072
12027,136.02509582036785,138.02509582036785
12028,136.28553251902989,138.28553251902989
12029,136.8563445791639,138.8563445791639
12030,136.02607082922384,138.02607082922384
12031,137.1081153245993,139.1081153245993
12032,136.09830452555542,138.09830452555542
12033,135.00182076360352,137.00182076360352
12034,136.07501766211826,138.07501766211826
12035,136.16196101776964,138.16196101776964
12036,135.94355369889558,137.94355369889558
12037,136.28336314842537,138.28336314842537
12038,136.3874395986906,138.3874395986906
12039,136.4112944132592,138.4112944132592
12040,136.71505139963142,138.71505139963142
12041,135.34236821431716,137.34236821431716
12042,136.1880065606425,138.1880065606425
12043,136.34603707609355,138.34603707609355
12044,136.00605463960815,138.00605463960815
12045,135.3751369440693,137.3751369440693
12046,136.39178343945136,138.39178343945136
12047,136.18577695616167,138.18577695616167
12048,136.49703094050196,138.49703094050196
12049,136.34164963691907,138.34164963691907
12050,136.423345337199,138.423345337199
12051,136.55746518102404,138.55746518102404
12052,136.59069903018863,138.59069903018863
12053,136.8062908772025,138.8062908772025
12054,136.0807596877615,138.0807596877615
12055,136.0402572823292,138.0402572823292
12056,137.12114292389097,139.12114292389097
12057,136.59750903667538,138.59750903667538
12058,136.7802357074801,138.7802357074801
12059,136.62885007036778,138.62885007036778
12060,136.41528229359895,138.41528229359895
12061,136.08646637714358,138.08646637714358
12062,135.88832198979432,137.88832198979432
12063,136.20562149404603,138.20562149404603
12064,136.38512188408575,138.38512188408575
12065,136.85123727881813,138.85123727881813
12066,136.8446645517472,138.8446645517472
12067,136.82023437489514,138.82023437489514
12068,136.74328710405732,138.74328710405732
12069,136.56749243558025,138.56749243558025
12070,136.91024104094186,138.91024104094186
12071,136.48819557390345,138.48819557390345
12072,136.5168502661329,138.5168502661329
12073,136.5501928685516,138.5501928685516
12074,137.11700014731878,139.11700014731878
12075,137.33837379194148,139.33837379194148
12076,137.05279777176506,139.05279777176506
12077,136.68438237395446,138.68438237395446
12078,137.04107820907697,139.04107820907697
12079,137.1928571201964,139.1928571201964
12080,137.01346079869543,139.01346079869543
12081,137.16636606444047,139.16636606444047
12082,137.7891178324993,139.7891178324993
12083,137.13942306000135,139.13942306000135
12084,137.61221356821255,139.61221356821255
12085,137.27229589071834,139.27229589071834
12086,136.52039537487886,138.52039537487886
12087,136.19720936621886,138.19720936621886
12088,136.6128694293287,138.6128694293287
12089,137.09590791812835,139.09590791812835
12090,136.0267092039932,138.0267092039932
12091,136.01061611456322,138.01061611456322
12092,135.88545711875554,137.88545711875554
12093,136.17897869159853,138.17897869159853
12094,136.53663589648687,138.53663589648687
12095,136.19933917490343,138.19933917490343
12096,136.4578843111237,138.4578843111237
12097,136.5008210543609,138.5008210543609
12098,136.18470407855543,138.18470407855543
12099,136.4709222575279,138.4709222575279
12100,136.16211552739506,138.16211552739506
12101,136.79778540702924,138.79778540702924
12102,136.55501931383543,138.55501931383543
12103,136.63762051316027,138.63762051316027
12104,135.45506711409146,137.45506711409146
12105,136.65284630284472,138.65284630284472
12106,136.41538401021043,138.41538401021043
12107,136.41034253230555,138.41034253230555
12108,137.06185571441154,139.06185571441154
12109,136.3615045587442,138.3615045587442
12110,136.9366136685678,138.9366136685678
12111,136.48558616475586,138.48558616475586
12112,136.85229669402722,138.85229669402722
12113,136.66218353844323,138.66218353844323
12114,136.64944341789436,138.64944341789436
12115,137.12897032864123,139.12897032864123
12116,136.19937365789175,138.19937365789175
12117,137.54265815404403,139.54265815404403
12118,136.40534611829375,138.40534611829375
12119,136.0316693672718,138.0316693672718
12120,136.10078023290296,138.10078023290296
12121,136.05566002582674,138.05566002582674
12122,135.44817781884666,137.44817781884666
12123,136.23168355742217,138.23168355742217
12124,135.94142387355782,137.94142387355782
12125,136.13508366140104,138.13508366140104
12126,135.73392552470756,137.73392552470756
12127,134.81553852799908,136.81553852799908
12128,136.20665019036625,138.20665019036625
12129,136.51404077900978,138.51404077900978
12130,136.43242054388946,138.43242054388946
12131,136.07715832557602,138.07715832557602
12132,135.97702031104598,137.97702031104598
12133,136.00674777860397,138.00674777860397
12134,135.54571159537915,137.54571159537915
12135,135.6272488028796,137.6272488028796
12136,135.202011172022,137.202011172022
12137,135.49879940181827,137.49879940181827
12138,136.02483363296986,138.02483363296986
12139,135.94185806039923,137.94185806039923
12140,135.50269555103614,137.50269555103614
12141,135.63921771399532,137.63921771399532
12142,135.67560481981062,137.67560481981062
12143,135.22296256606356,137.22296256606356
12144,136.0600272519807,138.0600272519807
12145,135.52183815011202,137.52183815011202
12146,135.96051496000445,137.96051496000445
12147,135.55202322515996,137.55202322515996
12148,135.3682970402854,137.3682970402854
12149,135.33431955602944,137.33431955602944
12150,134.83039913482472,136.83039913482472
12151,134.8517733344984,136.8517733344984
12152,135.1228305844958,137.1228305844958
12153,134.87107506461368,136.87107506461368
12154,135.8274440022654,137.8274440022654
12155,135.18436446114333,137.18436446114333
12156,135.61830865256013,137.61830865256013
12157,135.7983273109545,137.7983273109545
12158,135.63404249537157,137.63404249537157
12159,136.33151714808804,138.33151714808804
12160,135.74515194362908,137.74515194362908
12161,135.70387650674996,137.70387650674996
12162,136.12252977358108,138.12252977358108
12163,136.20567089848052,138.20567089848052
12164,135.86384984776345,137.86384984776345
12165,135.73072551599324,137.73072551599324
12166,135.07359507215688,137.07359507215688
12167,135.37244306072708,137.37244306072708
12168,136.28245846810253,138.28245846810253
12169,135.70176110807546,137.70176110807546
12170,136.23088623323883,138.23088623323883
12171,136.27255317063472,138.27255317063472
12172,136.05302649995977,138.05302649995977
12173,136.28634821915938,138.28634821915938
12174,136.12540807102755,138.12540807102755
12175,136.20272149996083,138.20272149996083
12176,136.74783013940865,138.74783013940865
12177,135.82903972573448,137.82903972573448
12178,136.21397271802468,138.21397271802468
12179,136.07768275212604,138.07768275212604
12180,136.57783738718797,138.57783738718797
12181,136.07506205652928,138.07506205652928
12182,136.5509298377976,138.5509298377976
12183,135.14305263855286,137.14305263855286
12184,135.99805602389105,137.99805602389105
12185,135.98281776488466,137.98281776488466
12186,136.114993195908,138.114993195908
12187,136.4677826421349,138.4677826421349
12188,135.38444564846026,137.38444564846026
12189,135.83278772198886,137.83278772198886
12190,136.24424402722136,138.24424402722136
12191,136.66555864126076,138.66555864126076
12192,136.49931179261577,138.49931179261577
12193,136.7646110691386,138.7646110691386
12194,136.7690545661452,138.7690545661452
12195,136.6975135113671,138.6975135113671
12196,136.78736943463034,138.78736943463034
12197,136.66641825758805,138.66641825758805
12198,137.0993936639274,139.0993936639274
12199,136.3922321581405,138.3922321581405
12200,135.97250063324478,137.97250063324478
12201,135.9541370190664,137.9541370190664
12202,136.42570967565115,138.42570967565115
12203,136.43108557179687,138.43108557179687
12204,135.9487428234304,137.9487428234304
12205,135.36883662184871,137.36883662184871
12206,135.2501075190431,137.2501075190431
12207,135.92925772214244,137.92925772214244
12208,135.84007274128106,137.84007274128106
12209,136.07556991511723,138.07556991511723
12210,136.07783218681712,138.07783218681712
12211,136.18594297699798,138.18594297699798
12212,136.01708383626507,138.01708383626507
12213,136.296022716251,138.296022716251
12214,136.5231094147852,138.5231094147852
12215,136.4461433282753,138.4461433282753
12216,136.2267227528604,138.2267227528604
12217,136.44272091340105,138.44272091340105
12218,136.36704790348745,138.36704790348745
12219,135.77839158095537,137.77839158095537
12220,135.71139775174703,137.71139775174703
12221,136.04292900985192,138.04292900985192
12222,135.5927123951295,137.5927123951295
12223,135.44018181696032,137.44018181696032
12224,135.23332344048444,137.23332344048444
12225,135.2852586135315,137.2852586135315
12226,134.98011858547116,136.98011858547116
12227,134.9879590139639,136.9879590139639
12228,134.50573599669,136.50573599669
12229,135.21890685803172,137.21890685803172
12230,134.75029318481805,136.75029318481805
12231,134.6657556284096,136.6657556284096
12232,134.65908222604654,136.65908222604654
12233,134.92798876674624,136.92798876674624
12234,134.02219842731768,136.02219842731768
12235,134.71154091806542,136.71154091806542
12236,134.34943914626942,136.34943914626942
12237,134.79593119191816,136.79593119191816
12238,134.4002031145263,136.4002031145263
12239,134.85576610778782,136.85576610778782
12240,134.31349118835948,136.31349118835948
12241,134.88596243089796,136.88596243089796
12242,134.48136974302085,136.48136974302085
12243,134.6905945368214,136.6905945368214
12244,134.9981473523673,136.9981473523673
12245,134.695468539855,136.695468539855
12246,134.62718165537038,136.62718165537038
12247,134.9855743099655,136.9855743099655
12248,134.46244270151425,136.46244270151425
12249,135.22744037778622,137.22744037778622
12250,134.4968250854131,136.4968250854131
12251,134.0705274723022,136.0705274723022
12252,134.21886573384973,136.21886573384973
12253,134.43001955262025,136.43001955262025
12254,134.55723507074285,136.55723507074285
12255,134.54381791027996,136.54381791027996
12256,134.34431086430828,136.34431086430828
12257,133.98846873603617,135.98846873603617
12258,133.72248533942837,135.72248533942837
12259,134.06741557833132,136.06741557833132
12260,134.65788203158678,136.65788203158678
12261,134.40172283117198,136.40172283117198
12262,134.12910623017083,136.12910623017083
12263,134.08401622906413,136.08401622906413
12264,134.07524089796817,136.07524089796817
12265,133.76223047081163,135.76223047081163
12266,133.7051390061466,135.7051390061466
12267,134.2491662314199,136.2491662314199
12268,134.53259640446055,136.53259640446055
12269,134.3675877757075,136.3675877757075
12270,134.33345479697184,136.33345479697184
12271,134.73169679821072,136.73169679821072
12272,133.1032218951238,135.1032218951238
12273,134.15788099621727,136.15788099621727
12274,134.47397169876078,136.47397169876078
12275,133.55006017964973,135.55006017964973
12276,134.5068321524086,136.5068321524086
12277,134.89474314911504,136.89474314911504
12278,134.6658710228876,136.6658710228876
12279,134.96183171269007,136.96183171269007
12280,134.62925132361391,136.62925132361391
12281,134.47332603828087,136.47332603828087
12282,134.39291768756058,136.39291768756058
12283,134.2872568083476,136.2872568083476
12284,134.70139017387146,136.70139017387146
12285,134.62958716416466,136.62958716416466
12286,134.1992900928324,136.1992900928324
12287,134.55872091867914,136.55872091867914
12288,134.55845493805583,136.55845493805583
12289,134.4302510548294,136.4302510548294
12290,134.83591280881458,136.83591280881458
12291,134.29528856950537,136.29528856950537
12292,135.15010933447803,137.15010933447803
12293,135.0424747074224,137.0424747074224
12294,133.70751871379798,135.70751871379798
12295,134.24743164463405,136.24743164463405
12296,134.13949765550865,136.13949765550865
12297,134.7270380124097,136.7270380124097
12298,134.0900391133802,136.0900391133802
12299,133.9844848843812,135.9844848843812
12300,133.8700884593304,135.8700884593304
12301,134.06303008282725,136.06303008282725
12302,134.64044923833703,136.64044923833703
12303,134.77735363180636,136.77735363180636
12304,133.73804902821993,135.73804902821993
12305,134.8742162022573,136.8742162022573
12306,133.7856579927834,135.7856579927834
12307,134.20491584638356,136.20491584638356
12308,133.8464475176167,135.8464475176167
12309,133.25631743163635,135.25631743163635
12310,134.14213609637872,136.14213609637872
12311,134.24664417789987,136.24664417789987
12312,133.35709867421983,135.35709867421983
12313,133.72045056971612,135.72045056971612
12314,133.76958523990086,135.76958523990086
12315,133.94437360219356,135.94437360219356
12316,133.32877260825094,135.32877260825094
12317,134.1169393153287,136.1169393153287
12318,133.96019690009936,135.96019690009936
12319,133.47610725421396,135.47610725421396
12320,133.3842440231456,135.3842440231456
12321,133.65382895355765,135.65382895355765
12322,134.39235628192537,136.39235628192537
12323,133.88333969165234,135.88333969165234
12324,133.75486684278525,135.75486684278525
12325,133.78614449213538,135.78614449213538
12326,133.35395749777487,135.35395749777487
12327,132.95309878071325,134.95309878071325
12328,133.8374919040902,135.8374919040902
12329,133.9472837247105,135.9472837247105
12330,134.50861896346393,136.50861896346393
12331,134.58637991706976,136.58637991706976
12332,134.25075866142114,136.25075866142114
12333,133.7334680690159,135.7334680690159
12334,133.81837215487857,135.81837215487857
12335,134.00090720447588,136.00090720447588
12336,133.8031817279572,135.8031817279572
12337,134.20957424111856,136.20957424111856
12338,134.04223704516025,136.04223704516025
12339,133.6036263662617,135.6036263662617
12340,133.59100795225467,135.59100795225467
12341,132.34619361463373,134.34619361463373
12342,132.74829624510886,134.74829624510886
12343,133.75784549702163,135.75784549702163
12344,133.7265342514246,135.7265342514246
12345,133.58686833949676,135.58686833949676
12346,133.64737888109673,135.64737888109673
12347,133.32941162250353,135.32941162250353
12348,134.23773973212013,136.23773973212013
12349,133.1836655698679,135.1836655698679
12350,133.22755410026917,135.22755410026917
12351,133.13575595841544,135.13575595841544
12352,133.82495095975688,135.82495095975688
12353,133.4949300910601,135.4949300910601
12354,133.65144101249228,135.65144101249228
12355,133.42620120787583,135.42620120787583
12356,133.67383538540352,135.67383538540352
12357,133.80181293826607,135.80181293826607
12358,133.81449259161585,135.81449259161585
12359,133.8352573983286,135.8352573983286
12360,134.03217727630897,136.03217727630897
12361,133.67556585841294,135.67556585841294
12362,134.64375904113098,136.64375904113098
12363,133.92863607155235,135.92863607155235
12364,133.09428991477796,135.09428991477796
12365,133.53395145052994,135.53395145052994
12366,133.68187608893413,135.68187608893413
12367,133.72960455591468,135.72960455591468
12368,133.58866733411594,135.58866733411594
12369,133.4895761827106,135.4895761827106
12370,132.76168160415867,134.76168160415867
12371,132.7693095311063,134.7693095311063
12372,133.2453753213167,135.2453753213167
12373,132.8977383468736,134.8977383468736
12374,132.64094230515633,134.64094230515633
12375,133.19942756078126,135.19942756078126
12376,132.65355404888356,134.65355404888356
12377,133.30162840367572,135.30162840367572
12378,132.81413030212602,134.81413030212602
12379,132.93166434175143,134.93166434175143
12380,132.6646785826942,134.6646785826942
12381,133.30033694936637,135.30033694936637
12382,133.81904002753953,135.81904002753953
12383,133.37024042421743,135.37024042421743
12384,133.47732969882335,135.47732969882335
12385,133.36500345948014,135.36500345948014
12386,133.15833058490708,135.15833058490708
12387,134.46280955357838,136.46280955357838
12388,133.6636119911431,135.6636119911431
12389,134.1709743643505,136.1709743643505
12390,133.33430514736884,135.33430514736884
12391,133.4597357850609,135.4597357850609
12392,133.65779711085546,135.65779711085546
12393,133.71568821627244,135.71568821627244
12394,133.65878454116583,135.65878454116583
12395,133.56481588318127,135.56481588318127
12396,133.49311509723637,135.49311509723637
12397,134.14995581528808,136.14995581528808
12398,134.67517790083414,136.67517790083414
12399,134.44597612891673,136.44597612891673
